"date","fav","id","rt","text","url"
"17/1/2012 0:28:19","","159054403188424704","","@lara_grana @caminoana e teño outro mais do mesmo palo, amigo dunha amiga, que creo que non está conectado ou entraría ao trapo tamén...","twitter.com/Rocigaot/status/159054403188424704"
"17/1/2012 0:14:30","","159050925959421952","","@lara_grana @CaminoAna Lara, ti que tes facebook podes cotillear no meu muro e dar fe de que non o invento, teño un imán pra xente así...","twitter.com/Rocigaot/status/159050925959421952"
"17/1/2012 0:10:53","","159050015325700097","","@CaminoAna Amigo non, un ex compañeiro de clase, o mesmo que me dixo que Ana Pastor non era boa xornalista porque non sabe quedar caladiña","twitter.com/Rocigaot/status/159050015325700097"
"17/1/2012 0:06:40","","159048953017544705","","En fb me dicen que peor que ser ministro en una dictadura es poner de ministra de Defensa a una señora que nunca cogió un cetme. #gensanta","twitter.com/Rocigaot/status/159048953017544705"
"16/1/2012 23:20:46","","159037405310095361","1","Pequeño esquema de respuestas ante distintas propuestas para trabajar gratis...  http://shouldiworkforfree.com/espanol.htm#no5 ","twitter.com/Rocigaot/status/159037405310095361"
"16/1/2012 21:55:46","","159016012614873088","2","-Hola, soy Luis Orlando llamo del 1004
-Hola, don Luis Orlando,soy Ana Victoria, de Vodafone,¿le interesa cambiar de compañía? #Colgaral1004","twitter.com/Rocigaot/status/159016012614873088"
"16/1/2012 21:48:27","","159014169797066752","1","-Hola, llamo del 1004, me llam...
-A MÍ NO ME LA DAS, GOLFA! QUÉ TIENES TÚ CON MI MARIDO?DEJA DE LLAMARLE, DESGRACIADA!!
#Colgaral1004","twitter.com/Rocigaot/status/159014169797066752"
"16/1/2012 21:22:58","","159007760120426496","5","-Hola, le llamo del 1004...
- Abuelo! póngase y cuéntele a esta señorita la historia de cuando luchó en la batalla del Ebro! 
 #Colgaral1004","twitter.com/Rocigaot/status/159007760120426496"
"16/1/2012 20:25:00","","158993169348960256","","Outro peche más nos medios galegos. Ánimo para os traballadores de Localia Pontevedra que quedan sen traballo...","twitter.com/Rocigaot/status/158993169348960256"
"16/1/2012 14:25:08","","158902605471428608","","Clásicos tras las galas de premios: leer el despelleje de la alfombra roja de @molinos1282 . Eso sí, esperaba que le diera más leña a Salma!","twitter.com/Rocigaot/status/158902605471428608"
"16/1/2012 13:46:00","","158892758902386688","","Como medida de austeridade, a Xunta aforra palabras na esquela de Fraga omitindo os seus cargos do franquismo https://twitter.com/#!/IagoFB/status/158871526807044097/photo/1pic.twitter.com/rUQRWK4t ","twitter.com/Rocigaot/status/158892758902386688"
"16/1/2012 13:43:29","","158892127315705856","","@IagoFB @lavozdegalicia home, seguro que os seus cargos no franquismo non os incluíron por ahorrar palabras na esquela. Austeridade, e iso..","twitter.com/Rocigaot/status/158892127315705856"
"15/1/2012 23:12:27","","158672924319023105","","@IagoFB Winner, winner... pasa á gran final contra Fidel Castro...","twitter.com/Rocigaot/status/158672924319023105"
"14/1/2012 13:16:30","","158160560851132416","","Seguro que saber que a nosa reputación mellorou nos animará un montón cando curremos por 400 euros e sen sanidade...
http://www.galiciae.com/nova/143812.html?lang=gl …","twitter.com/Rocigaot/status/158160560851132416"
"14/1/2012 0:28:51","","157967375021514752","","Rita, ya que para ti, a la hora de regalar #lonormalesunvuitton , te voy dejando caer que mi cumple es el 28 de abril. Graciasdenada.","twitter.com/Rocigaot/status/157967375021514752"
"14/1/2012 0:02:05","","157960639384518657","","Por fin he visto el docu de 'La doctrina del shock'. Leí el libro en 2007, y he estado teniendo dèjá vous de él desde que empezó la crisis..","twitter.com/Rocigaot/status/157960639384518657"
"13/1/2012 21:36:05","","157923897663176705","","@CaminoAna pois pasa dos manolos e leva os loubotin, muller, se quen che lea pensará que non tés máis zapatos dos normaliños...","twitter.com/Rocigaot/status/157923897663176705"
"13/1/2012 21:32:32","","157923000786763776","","@CaminoAna eu non o teño, que pedir cousas prestadas é de pobres. Se é unha saída informal igual co Carolina Herrera fas o apaño...","twitter.com/Rocigaot/status/157923000786763776"
"13/1/2012 12:53:30","","157792382379765761","","Mucha,mucha policía,que diría Sabina: 3furgones y 1coche de la poli nacional y 3coches de la local me he cruzado de montealto a pza de vigo","twitter.com/Rocigaot/status/157792382379765761"
"13/1/2012 11:30:01","","157771373660471296","","@SergioBarbeira ahora creo que llegaré a invertir mis biorritmos y dormirme a la hora a la que antes me levantaba, al paso que voy...","twitter.com/Rocigaot/status/157771373660471296"
"13/1/2012 11:20:37","","157769010568634368","","Dejar el coche abandonado en zona azul por la noche te obliga a madrugar. Con el paro no sabía ya cómo eran las 10 de la mañana,como Joey...","twitter.com/Rocigaot/status/157769010568634368"
"12/1/2012 14:10:04","","157449265126440960","","@CaminoAna @scarregal curso de videocurrículum en 3minutos con barney stinson. Xa te poden convalidar o do inem :) http://www.youtube.com/watch?v=6VTltk7S6bk …","twitter.com/Rocigaot/status/157449265126440960"
"11/1/2012 20:40:55","","157185236768268288","1","Que alguien mande a Amparo Baró al Congreso a darle collejas! Cantó 'aplaude' acabar con Canal Nou a base de misiles http://www.publico.es/espana/416373/canto-aplaude-acabar-con-canal-nou-a-base-de-misiles …","twitter.com/Rocigaot/status/157185236768268288"
"11/1/2012 0:23:52","","156878954538614785","","Por fin he encontrado una ventaja al paro: cuando llego a la biblioteca a estudiar no llevo ya 8 o más horas de trabajo en el cuerpo...","twitter.com/Rocigaot/status/156878954538614785"
"10/1/2012 12:55:57","","156705836067061760","","Cotilleando las nominaciones de los Goya. Me esperaba más para 'Primos', la verdad...","twitter.com/Rocigaot/status/156705836067061760"
"10/1/2012 12:38:29","","156701441946427392","","@CaminoAna ok,perfecto,vémonos alí!","twitter.com/Rocigaot/status/156701441946427392"
"9/1/2012 15:07:58","","156376669580558336","","Maravillas del cambio a Bolonia: de 6 asignaturas que tengo, 4 tienen el examen el mismo día: 3 de ellas a la misma hora. #gensanta","twitter.com/Rocigaot/status/156376669580558336"
"9/1/2012 14:32:20","","156367702578036737","","@CaminoAna Ok, quedamos mañá, entón! bico!","twitter.com/Rocigaot/status/156367702578036737"
"9/1/2012 14:09:48","","156362031908405249","","Tocará comer e tirar para a biblioteca, que son horas de poñerse a estudiar en serio! @CaminoAna , ti ao final vas tamén?","twitter.com/Rocigaot/status/156362031908405249"
"8/1/2012 2:02:57","","155816727198965760","","@CaminoAna xenial, así oblígome a ir e teño con quen facer a pausa do café :)","twitter.com/Rocigaot/status/155816727198965760"
"8/1/2012 1:52:20","1","155814055767052288","","#MereceElInfierno la gente que dice 'mi problema es que soy demasiado bueno' o 'mi problema es que soy demasiado sincero'","twitter.com/Rocigaot/status/155814055767052288"
"8/1/2012 1:34:41","","155809614456295424","","#MereceElInfierno la gente que sube a Emule y similares la maqueta de su grupo de rumba pop haciéndolo pasar por el último de Bunbury","twitter.com/Rocigaot/status/155809614456295424"
"7/1/2012 22:53:53","","155769149598076929","","El lunes empezaré a ir a la biblioteca a preparar los exámenes: después del fin de semana que llevo me va a parecer la gran juerga #gensanta","twitter.com/Rocigaot/status/155769149598076929"
"7/1/2012 22:51:53","","155768644729712640","","#misamigassontansetas que no ven películas de Garci porque no les mola 'el cine de acción'","twitter.com/Rocigaot/status/155768644729712640"
"7/1/2012 16:25:17","","155671354513956865","","Y como ya me han dado el primer plantón sabadero de 2012(a ver si batimos la marca de 2011) me voy de rebajas.#redrum","twitter.com/Rocigaot/status/155671354513956865"
"5/1/2012 18:43:56","","154981470233034752","","La gente que pide cosas tipo 'té rojo hecho en leche,desnatada,servida en vaso,no en taza,con sacarina de pastillita,no d sobre' #noesdefiar","twitter.com/Rocigaot/status/154981470233034752"
"5/1/2012 16:10:07","","154942759239827457","","Morre Díaz Pardo, Lucía Etxebarría di que seguirá escribindo grazas a Wert... definitivamente son malos tempos para a cultura...","twitter.com/Rocigaot/status/154942759239827457"
"5/1/2012 15:03:08","","154925905142226944","","Y si el rey Baltasar viene de Oriente como los otros dos, ¿por qué esa manía de sacarle en todos los anuncios con acento caribeño?","twitter.com/Rocigaot/status/154925905142226944"
"5/1/2012 0:28:25","","154705772910088192","","@CaminoAna @CDiazPardo xa contarás qué tal, eu lin este verán 'Delicioso suicidio en grupo',  do mesmo autor. Mellórate, xa de paso!","twitter.com/Rocigaot/status/154705772910088192"
"4/1/2012 15:37:53","","154572259535765505","","@CaminoAna definitivamente vivimos nun dèjá vu continuo, síntome coma o prota de 'Abre los ojos'...","twitter.com/Rocigaot/status/154572259535765505"
"4/1/2012 14:25:14","","154553977684492289","","Estoy sufriendo un déjà vu de esos: leí que Rubalcaba y Chacón compiten por liderar el PSOE y tuve la sensación de 'yo esto ya lo he vivido'","twitter.com/Rocigaot/status/154553977684492289"
