"date","fav","id","rt","text","url"
"29/8/2012 0:45:48","","240580972670771201","","@teleoperador espérate que no saquen a relucir la frenología. O que lleven a Anne Germain a resolver el caso vía espiritismo...","twitter.com/Rocigaot/status/240580972670771201"
"28/8/2012 23:40:54","1","240564640462032896","","Ahora es cuando sale Gallardón en Telecinco para decir que, en vez de en los tribunales, el caso Bretón se juzgará en 'De buena ley', ¿no?","twitter.com/Rocigaot/status/240564640462032896"
"28/8/2012 23:38:10","","240563952671666176","","@anamartinplaza Acojonante. No sé si es incompetencia pura, o interés por predisponer a la gente para apoyar más reformas penales...","twitter.com/Rocigaot/status/240563952671666176"
"28/8/2012 23:30:41","","240562070700040193","1","¿En serio el instructor del caso está hablando en Telecinco? Que podría mirarlo yo misma, pero claro, tendría que poner Telecinco. #pasando","twitter.com/Rocigaot/status/240562070700040193"
"28/8/2012 23:26:19","","240560969120641024","","¿Telecinco sigue con el caso Bretón? A este paso, hasta Belén Esteban y Mermelada harán su especial del... na, me callo, no quiero dar ideas","twitter.com/Rocigaot/status/240560969120641024"
"28/8/2012 15:22:59","","240439337676853252","","Tengo un examen el viernes que viene. Y una vecina que no deja de berrear y poner música hortera a toda pastilla. Mala combinación. #redrum","twitter.com/Rocigaot/status/240439337676853252"
"28/8/2012 11:01:15","","240373468632346624","","Las recomendaciones internacionales que España no atiende http://www.eldiario.es/zonacritica/2012/08/28/las-recomendaciones-internacionales-que-espana-no-atiende/ … vía @eldiarioes","twitter.com/Rocigaot/status/240373468632346624"
"27/8/2012 22:28:41","","240184079511871488","","@CaminoAna xa vexo, xa...normal, íanselle derretir as ideas!","twitter.com/Rocigaot/status/240184079511871488"
"27/8/2012 18:51:56","","240129533653680128","","@CaminoAna qué guapo! pero non se asa de calor con ese gorro en agosto??","twitter.com/Rocigaot/status/240129533653680128"
"27/8/2012 12:10:26","","240028492069236736","","TVG podía deixarnos oir as preguntas dos xornalistas a Feijóo, e non só a comparecencia-mitin...","twitter.com/Rocigaot/status/240028492069236736"
"26/8/2012 19:51:22","","239782101463998465","1","@lauralruiz eh, eh, que España no es una república bananera. ¿No ves que hay Rey? Monarquía bananera, seamos exactos :P","twitter.com/Rocigaot/status/239782101463998465"
"26/8/2012 14:43:29","1","239704620807626752","","@dodavazquez eso en su día ya lo consiguió Ramoncín, y sigue sin Nobel el pobre...","twitter.com/Rocigaot/status/239704620807626752"
"26/8/2012 14:37:28","1","239703104373784577","","¿Ahora dice Collarte que tampoco las pasa tan canutas? Si yo ya iba a sugerir telemaratón solidario en TVE, presentado por Bertín Osborne...","twitter.com/Rocigaot/status/239703104373784577"
"26/8/2012 13:05:46","","239680028286263296","","@judgitanilla ya te digo! podía proponer que les dejen renunciar a los gastos de desplazamiento, si realmente lo intentó y no le dejaron...","twitter.com/Rocigaot/status/239680028286263296"
"26/8/2012 12:59:48","","239678524963815424","","El pobre Guillermo Collarte, a su edad y vive con su madre. Estos sueldos de diputado (y concejal), que no dan ni para independizarte...","twitter.com/Rocigaot/status/239678524963815424"
"26/8/2012 12:53:56","","239677051236388865","","@Modesto ou pagarlle aos diputados 400 euros. Total, cobren o que cobren as pasan canutas igual...","twitter.com/Rocigaot/status/239677051236388865"
"26/8/2012 12:35:39","1","239672449640321024","2","Diputados como Collarte cobran solo 5.100 euros/mes y las pasan canutas. Tú puedes ayudarles a llegar a fin de mes. Apadrina a un diputado.","twitter.com/Rocigaot/status/239672449640321024"
"25/8/2012 13:35:38","","239325156730892289","","@judgitanilla por lo que leo no lo saben ni ellos, porque los ejemplos qe dan son penosos...","twitter.com/Rocigaot/status/239325156730892289"
"25/8/2012 12:11:53","","239304081582202880","","-Hola, buenas, venía a traerle un currículum. ¿Podía hacerme un justificante, para lo del plan Prepara? #demostrandoquebuscoempleo","twitter.com/Rocigaot/status/239304081582202880"
"25/8/2012 12:07:41","","239303024403693568","2","Para demostrar que buscamos empleo, podríamos enviar TODOS los CV con copia a Báñez. Hasta que le colapse el iPad y no pueda jugar al Bubble","twitter.com/Rocigaot/status/239303024403693568"
"24/8/2012 15:28:00","","238991047382949888","","@CaminoAna eu a punto estiven. Mirando o lado bo, igual podemos atopar traballo sustituíndo a algún filólogo difunto...","twitter.com/Rocigaot/status/238991047382949888"
"24/8/2012 15:25:54","1","238990519613669376","","Nunca fui conspiranoica, pero dicen ahora que Báñez no existe sino que es Millán Salcedo haciendo una peli a lo Borat, y ni me sorprendo...","twitter.com/Rocigaot/status/238990519613669376"
"24/8/2012 15:13:34","1","238987414390059008","1","Entonces, si mis padres están forrados y me pagan el piso podré cobrar el Prepara y si no pueden y me vuelvo con ellos no tengo derecho?","twitter.com/Rocigaot/status/238987414390059008"
"24/8/2012 14:44:28","","238980091873480705","","'Evaluao', 'formao'... Fátima, de paso que recualificas a los del Plan Prepara, unas clases de reciclaje de Lengua tampoco te sobraban...","twitter.com/Rocigaot/status/238980091873480705"
"24/8/2012 14:23:16","","238974756337090560","","¿Y si tienes a tu cargo a un padre con Alzheimer pero la casa donde vivís es suya? ¿cuenta como carga familiar o se supone que te mantiene?","twitter.com/Rocigaot/status/238974756337090560"
"24/8/2012 14:21:34","","238974330200010753","","A Báñez le sorprende que los del Plan Prepara consigan solo contratos temporales. A los que hemos trabajado alguna vez nos extraña menos.","twitter.com/Rocigaot/status/238974330200010753"
"24/8/2012 14:15:22","","238972770191540224","6","@Guerraeterna De hecho, los itinerarios son una 'virtualidad' que tiene el Plan Prepara. Cada vez que esta mujer habla muere un filólogo.","twitter.com/Rocigaot/status/238972770191540224"
"24/8/2012 14:12:40","","238972090190004225","","Báñez: 'nuestro objetivo es apoyar a los ciudadanos más desfavorecidos' #Claaaaaro #Cmin","twitter.com/Rocigaot/status/238972090190004225"
"24/8/2012 14:09:45","","238971355188580352","2","Dice Soraya que Rajoy tendrá una extensa agenda internacional. 'Mis líos europeos', Season 2. #Cmin","twitter.com/Rocigaot/status/238971355188580352"
"24/8/2012 14:00:27","","238969012707536896","","A juzgar por tanto grupo de FB tipo 'Ya kiSIerAis toDs BermeH KaE', cualquier choni tiene más enemigos conspirando que Julian Assange...","twitter.com/Rocigaot/status/238969012707536896"
"24/8/2012 13:21:52","1","238959305041276928","","@scarregal si, si eu capaces os vexo tamén; é máis, esperemos que non lean o artigo e pensen 'mmmm, interesante idea...'","twitter.com/Rocigaot/status/238959305041276928"
"24/8/2012 13:17:36","1","238958231651774464","","@scarregal @elmundotoday é un artigo de opinión paródico, pero eu de entrada tamén piquei (e mirei El mundo today a ver se saíra de alí)","twitter.com/Rocigaot/status/238958231651774464"
"24/8/2012 12:34:51","1","238947472335060992","","@dodavazquez @OsorioOlga El de radio hace tiempo que no lo oigo, pero la 1ªvez al oírlo en la SER pensé que era 1parodia de El Mundo Today.","twitter.com/Rocigaot/status/238947472335060992"
"23/8/2012 21:38:04","","238721788190793728","","@OsorioOlga ¿oíste la versión radiofónica, que aún es más penosa? 'Día rojo, no podemos hacerlo, se va con los amigos al bar'...","twitter.com/Rocigaot/status/238721788190793728"
"23/8/2012 20:47:33","","238709077889388544","","Toros en TVE, educación segregada por sexos... ¿en qué año nos habremos cruzado con Cuéntame mientras retrocedíamos en el tiempo?","twitter.com/Rocigaot/status/238709077889388544"
"23/8/2012 0:20:16","1","238400219098775552","1","Un día de estos la portada de La Razón será 1fotograma de la batalla del Abismo de Helm con Gordillo de líder de los Uruk-hai. #yapuestos...","twitter.com/Rocigaot/status/238400219098775552"
"22/8/2012 18:37:05","","238313854189334528","3","@Guerraeterna yo le veo influencias de Modigliani y tal vez algo de Gauguin. Y un toque también de la escuela de las Caras de Bélmez...","twitter.com/Rocigaot/status/238313854189334528"
"22/8/2012 1:13:08","","238051135624212480","","@CaminoAna eu son ultrafan da señora que decidiu meterse a restauradora espontánea, qué crack!","twitter.com/Rocigaot/status/238051135624212480"
"22/8/2012 0:25:10","","238039065902075904","","@uxialopez Qué guapo é!","twitter.com/Rocigaot/status/238039065902075904"
"22/8/2012 0:23:57","2","238038759764025344","","Mucha coña con el #EcceMono de Borja, pero si en vez de confesar que lo hizo una señora lo llevan a ARCO igual fascinaba a los modernos...","twitter.com/Rocigaot/status/238038759764025344"
"19/8/2012 13:54:38","","237155610024615936","","Poner por megafonía de la embajada de Ecuador los éxitos de Delfín hasta el fin. Sacarlo cuando los ingleses huyan. #IdeasParaSacarAAssange","twitter.com/Rocigaot/status/237155610024615936"
"18/8/2012 23:14:21","","236934081970061312","","En El Gran Debate analizan 'los pros y los contras de Mario Conde como presidente'. Pro: para que nos roben, mejor alguien con experiencia.","twitter.com/Rocigaot/status/236934081970061312"
"18/8/2012 22:58:54","","236930192117989376","","@RubenGaldon @hematocritico ríete, ríete, que lo mejor de Galicia lo acabamos enviando a que lo disfrute toda España: Franco, Rajoy...","twitter.com/Rocigaot/status/236930192117989376"
"18/8/2012 22:54:20","","236929041431666688","","@CaminoAna eu se acabo emigrando o votarei dende o extranxeiro, en plan trolleo aos que o 20-N dicían 'pues si no estás contento pírate'...","twitter.com/Rocigaot/status/236929041431666688"
"18/8/2012 16:27:43","","236831747466203138","","@lauralruiz @manuporca  será invierno, pero yo con 34 grados y humedad muero, uf! Disfruta de la experiencia, pese a los bichos! ;)","twitter.com/Rocigaot/status/236831747466203138"
"18/8/2012 15:43:30","","236820620049010688","","@lauralruiz @manuporca qué bonito el bicho! Qué tal por allá? Mucho calor?","twitter.com/Rocigaot/status/236820620049010688"
"18/8/2012 13:04:58","","236780726060716032","","@CaminoAna Qué mítica aquela! Un día sairá unha colección de fascículos de grandes portadas da prensa cavernaria española, xa verás...","twitter.com/Rocigaot/status/236780726060716032"
"18/8/2012 2:37:59","","236622940517572608","","@CaminoAna qué cousas, esta mesma tarde me acordei da Gaceta e do protagonismo que está perdendo cos delirios de Marhuenda...pobres!","twitter.com/Rocigaot/status/236622940517572608"
"18/8/2012 1:27:55","","236605304844992512","","Me han acribillado los mosquitos. Según Soria eso sólo te pasa si haces turismo al extranjero, igual es que viajo sonámbula a Cancún...","twitter.com/Rocigaot/status/236605304844992512"
"17/8/2012 2:46:22","1","236262661845811200","","Mis vecinos siguen a voces. Podría intentar dormir con tapones. O esperar a que se acuesten y poner Barricada a todo trapo. #vaaserlaopción2","twitter.com/Rocigaot/status/236262661845811200"
"16/8/2012 23:23:51","","236211695238918145","","@alberto_ramos , agora mesmo é TT #NoEresUnAuténticoGitano . Non digo nada e cho digo todo.","twitter.com/Rocigaot/status/236211695238918145"
"16/8/2012 22:31:24","","236198496695365632","","'El Ministerio de Medio Ambiente es... como un toro, ¿no?'  . Arias Cañete feat. Jesulín.","twitter.com/Rocigaot/status/236198496695365632"
"16/8/2012 11:37:59","","236034059724283905","","¿Tendrás que montar los muebles de la habitación?;) @la_informacion Ikea lanzará una línea de hoteles baratos en Europa http://noticias.lainformacion.com/economia-negocios-y-finanzas/empresas/ikea-lanzara-una-linea-de-hoteles-baratos-en-europa_UHXX8VFXH1bivwlSqAG2R2/ …","twitter.com/Rocigaot/status/236034059724283905"
"16/8/2012 0:26:45","","235865135137292289","3","Viendo portadas de La Razón como la de mañana, diríase que en esa redacción hay más sustancias alucinógenas que periodistas #gensanta","twitter.com/Rocigaot/status/235865135137292289"
"15/8/2012 18:33:49","","235776318992678912","1","Soria dice que no vayamos de vacaciones al extranjero. 'Ya os hartaréis de ver mundo cuando tengáis que emigrar', le faltó decir.","twitter.com/Rocigaot/status/235776318992678912"
"15/8/2012 12:52:36","","235690447182389248","","Y vale, lo de 'un montón de ofertas' es algo exagerado. Simplemente, son un montón en relación a las ofertas de empleo remunerado...","twitter.com/Rocigaot/status/235690447182389248"
"15/8/2012 12:48:51","1","235689503870836736","","Veo por Internet un montón de ofertas de empleo para redactores que me interesarían. Si pudiera pagar el alquiler en 'visibilidad', claro...","twitter.com/Rocigaot/status/235689503870836736"
"14/8/2012 21:26:48","","235457464361971712","","@uxialopez a ver si le hacía ilusión que pensaran que él era Paul Pfeiffer... :)","twitter.com/Rocigaot/status/235457464361971712"
"14/8/2012 20:33:23","","235444018518036480","","@uxialopez madre mía, a de Manson non me cabía pero do de Amaia Montero nin me lembraba xa! Qué surrealista!","twitter.com/Rocigaot/status/235444018518036480"
"14/8/2012 19:46:14","","235432153775742976","1","Leyendas urbanas de nuestro tiempo: la muerta de la curva; Ricky Martin, el perro y la mermelada; los billetes de avión tirados de precio.","twitter.com/Rocigaot/status/235432153775742976"
"14/8/2012 15:18:41","","235364823028858881","","Paseo marítimo cortado.1 hora de atasco me he comido de campo de marte a pza pontevedra... #redrum","twitter.com/Rocigaot/status/235364823028858881"
"13/8/2012 0:36:12","1","234780351577337856","1","Viendo al hombre del poncho de bombillas, intuyo que las galas de Río 2016 también pueden ser muy tróspidas #trospidclosing","twitter.com/Rocigaot/status/234780351577337856"
"13/8/2012 0:23:47","","234777227374518272","","@CaminoAna muller, pero se agora se separan poden facer reunión especial para Madrid 2020, como as Spice...","twitter.com/Rocigaot/status/234777227374518272"
"13/8/2012 0:17:44","","234775703005052928","","Sale Brian May. Joaquín Luqui TT en 3, 2... #trospidclosing","twitter.com/Rocigaot/status/234775703005052928"
"13/8/2012 0:13:54","","234774740919783424","","Matt Bellamy,  cantas muy bien y lo que quieras, pero el traje de bola de discoteca era prescindible. Vamos, digo. #trospidclosing","twitter.com/Rocigaot/status/234774740919783424"
"13/8/2012 0:01:33","","234771630683996163","","Gensanta las Spice Girls... para mantener el nivelón, en Madrid 2020 habrá que resucitar a las Ketchup o así... #trospidclosing","twitter.com/Rocigaot/status/234771630683996163"
"12/8/2012 23:49:40","","234768639495110656","","Visto el percal de la #trospidclosing, al final va a resultar que los deportistas españoles van de lo más apropiado con su chandal...","twitter.com/Rocigaot/status/234768639495110656"
"10/8/2012 18:29:53","1","233963390475857920","","@gunderedo Sí, si yo si no voy a Matadero suelo ir a esa zona de Orzán! Aunque +lejos de la orilla, que 1día me dormí y me pilló la marea!","twitter.com/Rocigaot/status/233963390475857920"
"10/8/2012 18:03:43","1","233956802872614912","","@gunderedo na, al final  hay cambio de planes otra vez y no voy a la playa, date un chapuzón tú por mí! :)","twitter.com/Rocigaot/status/233956802872614912"
"10/8/2012 16:37:46","","233935173807386624","","Gente que te da plantón porque 'hoy no tengo coche': recientemente han inventado algo nuevo. Bus, creo que se llama. #señorllevamepronto","twitter.com/Rocigaot/status/233935173807386624"
"9/8/2012 21:53:12","","233652165766426624","","@pabloMP2P Ha sido tan dantesco lo que han hecho en el Mercadona que ya han inspirado una canción y todo...https://www.youtube.com/watch?v=2vyu5ex2aQc …","twitter.com/Rocigaot/status/233652165766426624"
"7/8/2012 1:13:01","","232615287642533888","","@CaminoAna @xoancastro é unha opción! aínda que tal e como está esa cabeciña aquí sen privacións de osíxeno, non sei eu alá o que saería...","twitter.com/Rocigaot/status/232615287642533888"
"7/8/2012 0:59:36","","232611913123631104","","@xoancastro @CaminoAna para iso, dentro de 5 días xa terá que estar Rajoy dicindo que non pensa montar banco malo marciano. Esperemos a ver.","twitter.com/Rocigaot/status/232611913123631104"
"7/8/2012 0:49:53","","232609467735359488","","@CaminoAna se é verdade, a próxima semana temos alí dous Zaras e un auditorio de Calatrava...","twitter.com/Rocigaot/status/232609467735359488"
"7/8/2012 0:22:56","","232602686028148737","","@xoancastro pero iso é porque Marte levará o horario español, por ser territorio conquistado...","twitter.com/Rocigaot/status/232602686028148737"
"7/8/2012 0:22:00","","232602452199870464","","Ahora que, según Marhuenda, España ha conquistado Marte, me espero encuestas de NC Report con el 80% de marcianos apoyando a Rajoy...","twitter.com/Rocigaot/status/232602452199870464"
"7/8/2012 0:06:14","","232598483872382976","","En Teledeporte dicen que 'dábamos por sentado que USA iba a dominar de calle, pero...' .Que gane Argentina, por favor, por ver las caras...","twitter.com/Rocigaot/status/232598483872382976"
"6/8/2012 23:18:01","","232586347448266752","","@Ika80Bcn mitiquísimo!","twitter.com/Rocigaot/status/232586347448266752"
"6/8/2012 22:43:20","","232577619667845120","","@sil_loh el de Ucrania aún no lo he visto, pero desde luego se han lucido, en cualquier mercadillo encuentras algo más ponible...","twitter.com/Rocigaot/status/232577619667845120"
"6/8/2012 22:27:56","","232573746899197953","","¿El chandal olímpico ruso lo hizo la misma marca rusa que hizo el español? Porque también es bonito, bonito... #misojos","twitter.com/Rocigaot/status/232573746899197953"
"6/8/2012 13:45:09","","232442182576005120","","Llegar a Marte. Llevarte contigo a Esperanza Aguirre y dejarla allí. Volver al año y encontrarte el planeta privatizado y un Martevegas.","twitter.com/Rocigaot/status/232442182576005120"
"6/8/2012 13:33:54","","232439353262100480","","@lwtuaznar Hitler era socialista. Y negro. Negra, mejor dicho.  Van a saber más los historiadores que un power point que me mandó mi cuñado.","twitter.com/Rocigaot/status/232439353262100480"
"5/8/2012 23:12:36","","232222596756824064","","La reportera de RTVE se descojona sola después de entrevistar a Bolt. '¡Qué momentazo!'","twitter.com/Rocigaot/status/232222596756824064"
"5/8/2012 23:07:27","","232221300603617281","","Quién pudiera reír como llora ella  http://cultura.elpais.com/cultura/2012/08/05/actualidad/1344196782_262109.html … vía @el_pais","twitter.com/Rocigaot/status/232221300603617281"
"5/8/2012 23:03:09","","232220221707001856","","@fanetin Bolt es más de 100 metros lisos, Mariano es más de carrera de obstáculos. Los obstáculos, obviamente, son los periodistas...","twitter.com/Rocigaot/status/232220221707001856"
"5/8/2012 22:52:22","","232217506654343168","","#estamoscomentandolafinaldelos100metroslisosyestassonmisimpresionesalrespecto  me dará tiempo a twittear antes de que acaben? ah, pues no","twitter.com/Rocigaot/status/232217506654343168"
"5/8/2012 22:51:53","","232217382557458432","","#estamoscomentandolafinaldelos100metroslisosyestassonmisimpresionesalrespecto pues ya están en sus puestos...","twitter.com/Rocigaot/status/232217382557458432"
"5/8/2012 22:49:25","","232216764220571649","","#estamoscomentandolafinaldelos100metroslisosyestassonmisimpresionesalrespecto duran más las presentaciones que la carrera en sí...","twitter.com/Rocigaot/status/232216764220571649"
"5/8/2012 14:46:56","","232095343175692288","","@LordoLordor Eso, tú dales ideas... :P","twitter.com/Rocigaot/status/232095343175692288"
"4/8/2012 18:23:07","","231787359065239552","","@lauralruiz a qué hora es? estoy de limpieza en casa, si acabo a tiempo me paso!","twitter.com/Rocigaot/status/231787359065239552"
"4/8/2012 18:16:10","","231785610128539649","","@lauralruiz ahora mismo no está lloviendo, aunque hace fresquito y sigue nublado, no descartemos que llueva un poco más...","twitter.com/Rocigaot/status/231785610128539649"
"4/8/2012 17:41:12","","231776811414089729","","@CaminoAna hai xente que non sei se é así de verdade ou é que se trinca unha botella de anís del mono entre tweet e tweet...","twitter.com/Rocigaot/status/231776811414089729"
"4/8/2012 13:18:11","","231710620301524992","1","La Razón, con sus santos cojones, dice que Ana Pastor 'se marcha' de TVE. Y en España no hay mucho paro, hay mucha gente de año sabático.","twitter.com/Rocigaot/status/231710620301524992"
"4/8/2012 13:15:09","","231709858896961536","","Finalmente, la TVE de Somoano se deshace de Ana Pastor. Menos mal que tenemos de vuelta a Bertín Osborne, para compensar. Qué cutre es todo.","twitter.com/Rocigaot/status/231709858896961536"
"4/8/2012 0:28:21","","231516884128890880","","@CaminoAna @CDiazPardo creo que a metade das canciónsdo CD da banda sonora orixinal de O Proxecto saíron desa noite...","twitter.com/Rocigaot/status/231516884128890880"
"4/8/2012 0:25:04","","231516059050602498","","@CDiazPardo @CaminoAna de feito, do que fai un ano e do grande éxito 'Jacinto no cierres Xornal', a canción do verán do 2011...","twitter.com/Rocigaot/status/231516059050602498"
"3/8/2012 16:20:23","","231394085565517825","","@aberron Agggg! Estoy por denunciar tu cuenta a twitter por haberme llevado a la cabeza esa imagen mental...  :P","twitter.com/Rocigaot/status/231394085565517825"
"3/8/2012 16:04:19","","231390040088006657","","Jenaro Castro, el de 'los de la ceja', pasa del canal 24 horas a dirigir Informe Semanal. Lo que nos queda por ver... http://www.rtve.es/rtve/20120803/nuevos-nombramientos-tve-sus-servicios-informativos/553941.shtml …","twitter.com/Rocigaot/status/231390040088006657"
"3/8/2012 14:52:17","1","231371912075411456","","Qué rabia, me perdí la rueda de prensa de Rajoy, y seguro que si compareció el aclararía un montón de cosas y explicaría q... ah, no, nada.","twitter.com/Rocigaot/status/231371912075411456"
"2/8/2012 16:04:57","","231027811211673600","","@lara_grana Si además de foto hay video del paseo, da para un montaje bien chulo con la de 'Juntos' de Paloma San Basilio...","twitter.com/Rocigaot/status/231027811211673600"
"2/8/2012 16:02:24","","231027172989624321","","@lara_grana '21 días con la prima sobre 500'. Parece un programa de esos de Cuatro, pero en vez de con la Samanta, con Raj... no, tampoco","twitter.com/Rocigaot/status/231027172989624321"
"2/8/2012 15:54:09","","231025093252362240","","Estoy desconectada de los JJOO. ¿Alguna medalla aparte de la de Mireia en natación y la del Rey en gimnasia, categoría ejercicios de suelo?","twitter.com/Rocigaot/status/231025093252362240"
"2/8/2012 13:24:23","1","230987406407516160","","Sí que volvemos a los 80: El Rey se ha marcado un remake del 'tú pasas el pronto y yo el paño'...","twitter.com/Rocigaot/status/230987406407516160"
